20140807   12128 S19W75   252  0010 Axx  01   02 A
20140807   12130 S08W54   231  0010 Bxo  07   04 B
20140807   12132 S21W33   210  0240 Eac  13   54 B
20140807   12134 N08E03   174  0130 Dai  09   25 B
20140807   12135 N11E50   127  0170 Dso  07   10 B
20140808   12130 S08W68   233  0010 Axx  02   02 A
20140808   12132 S21W47   212  0230 Eac  12   18 B
20140808   12134 N08W11   176  0070 Cai  09   17 B
20140808   12135 N11E36   129  0250 Dho  08   10 BG
20140808   12136 N08W43   208  0010 Bxo  04   04 B
20140809   12130 S08W82   234  0010 Axx  01   01 A
20140809   12132 S19W61   213  0180 Eao  12   16 B
20140809   12134 N08W25   177  0010 Bxo  12   15 B
20140809   12135 N12E22   130  0240 Dso  09   15 BG
20140809   12136 N08W57   209  0010 Axx  01   01 A
20140809   12137 S19W09   161  0010 Hrx  02   03 A
20140810   12132 S19W75   213  0060 Cao  08   07 B
20140810   12134 N08W37   175  0010 Axx  02   02 A
20140810   12135 N12E08   130  0220 Dso  10   10 B
20140810   12137 S19W23   161  0030 Cao  03   05 B
20140811   12134 N08W51   176  0010 Axx  02   02 A
20140811   12135 N12W06   131  0220 Eso  11   09 B
20140811   12136 N09W83   209  0020 Cso  05   02 B
20140811   12137 S19W37   162  0030 Cso  03   05 B
20140811   12138 N13W71   196  0020 Cso  04   02 B
20140811   12139 N14E68   056  0100 Dso  10   02 B
20140812   12135 N12W19   131  0170 Eao  11   06 B
20140812   12137 S18W51   163  0010 Dro  03   05 B
20140812   12138 N13W84   196  0030 Cso  06   02 B
20140812   12139 N14E55   057  0120 Dso  09   13 B
20140812   12140 N13W53   165  0010 Bxo  04   04 B
20140813   12135 N12W31   130  0130 Cso  10   04 B
20140813   12137 S18W63   162  0010 Bxo  04   03 B
20140813   12139 N13E42   057  0120 Dsi  09   18 B
20140813   12140 N13W66   165  0030 Cao  04   03 B
20140814   12135 N13W45   130  0140 Cso  10   03 B
20140814   12137 S18W77   162  0010 Axx  01   01 A
20140814   12139 N13E28   057  0120 Dac  10   15 B
20140814   12140 N13W80   165  0010 Bxo  03   02 B
20140814   12141 N15E60   025  0030 Dao  04   09 B
20140814   12143 S07E61   024  0010 Bxo  04   03 B
20140814   12144 S17W19   103  0020 Cro  03   05 B
20140815   12135 N13W59   131  0090 Cso  10   02 B
20140815   12139 N13E14   058  0140 Eac  11   27 BG
20140815   12141 N15E46   026  0100 Dac  08   14 B
20140815   12143 S07E47   025  0010 Bxo  04   03 B
20140815   12144 S17W33   105  0060 Cao  04   09 BG
20140815   12145 S27E15   057  0020 Dro  03   04 B
20140816   12135 N15W73   132  0080 Hax  03   02 A
20140816   12139 N14W00   059  0130 Dac  10   17 BG
20140816   12141 N16E32   027  0120 Dac  09   08 BG
20140816   12144 S17W47   106  0130 Dai  08   08 BG
20140816   12145 S27E01   058  0010 Bxo  05   03 B
20140816   12146 N09E76   343  0030 Hsx  03   01 A
20140817   12135 N16W87   133  0060 Hax  02   02 A
20140817   12139 N14W14   060  0100 Cai  10   13 BG
20140817   12141 N16E18   028  0110 Eso  11   13 B
20140817   12143 S05E19   027  0030 Cro  03   03 B
20140817   12144 S17W61   107  0220 Dsi  10   05 BG
20140817   12145 S27W13   059  0010 Axx  01   01 A
20140817   12146 N09E62   344  0080 Hax  02   02 A
20140817   12147 S09E73   333  0030 Cao  03   02 B
20140818   12139 N13W24   057  0060 Cso  10   09 B
20140818   12141 N16E08   025  0100 Esi  11   13 B
20140818   12143 S05E04   029  0020 Cao  03   03 B
20140818   12144 S17W73   106  0180 Dao  09   03 B
20140818   12146 N10E48   345  0090 Hax  02   01 A
20140818   12147 S09E61   332  0060 Hax  03   03 A
20140819   12139 N14W39   057  0050 Cao  05   05 B
20140819   12141 N16W05   023  0080 Esi  11   09 B
20140819   12143 S04W12   030  0030 Dri  05   05 B
20140819   12144 S17W87   105  0100 Dao  10   02 B
20140819   12146 N08E35   343  0150 Hsx  02   01 A
20140819   12147 S10E46   332  0050 Hax  02   02 A
20140820   12139 N15W49   054  0030 Dao  09   03 B
20140820   12141 N16W20   025  0050 Csi  07   05 B
20140820   12143 S04W26   031  0050 Dai  06   08 B
20140820   12146 N09E21   343  0120 Csi  04   06 B
20140820   12147 S09E33   331  0040 Cao  03   02 B
20140820   12148 N06E41   324  0030 Dro  07   05 B
20140821   12139 N15W61   053  0010 Bxo  09   04 B
20140821   12141 N15W35   027  0050 Cso  05   03 B
20140821   12143 S05W39   030  0060 Dsi  06   15 B
20140821   12146 N10E07   344  0140 Cso  04   07 B
20140821   12147 S10E19   332  0020 Hax  03   02 A
20140821   12148 N05E27   324  0100 Dac  10   23 B
20140821   12149 N12E77   276  0070 Cso  03   04 B
20140822   12139 N16W74   054  0010 Bxo  10   03 B
20140822   12141 N16W49   029  0050 Hsx  02   01 A
20140822   12143 S05W53   033  0080 Dac  06   22 B
20140822   12146 N10W07   347  0140 Cso  04   06 B
20140822   12147 S08E06   334  0010 Hax  02   01 A
20140822   12148 N06E14   326  0130 Eac  11   16 BG
20140822   12149 N12E63   277  0180 Eac  12   09 BG
20140822   12150 S13E73   267  0060 Hsx  02   01 A
20140823   12141 N16W63   029  0050 Hsx  01   01 A
20140823   12143 S06W66   032  0120 Cai  06   09 B
20140823   12146 N10W18   344  0170 Cso  05   09 B
20140823   12147 S10W08   334  0010 Hax  01   01 A
20140823   12148 N07W00   326  0110 Dao  10   12 B
20140823   12149 N11E49   277  0120 Eac  12   10 BG
20140823   12150 S13E59   266  0130 Hsx  02   01 A
20140823   12151 S07E71   255  0090 Hsx  02   01 A
20140824   12141 N17W76   029  0040 Hsx  01   01 A
20140824   12142 N09W77   030  0030 Cao  03   03 B
20140824   12143 S04W80   033  0070 Cao  07   06 B
20140824   12146 N09W33   346  0280 Dki  07   10 B
20140824   12148 N07W13   326  0050 Cao  10   10 B
20140824   12149 N11E35   278  0190 Eac  13   16 BGD
20140824   12150 S13E46   267  0120 Hsx  02   01 A
20140824   12151 S07E58   255  0110 Hax  02   01 A
20140825   12141 N17W88   027  0010 Axx  01   01 A
20140825   12143 S03W92   033  0010 Axx  04   02 A
20140825   12146 N09W46   345  0290 Dki  08   11 BD
20140825   12148 N07W26   326  0060 Cao  11   11 B
20140825   12149 N10E21   277  0190 Eai  14   14 BG
20140825   12150 S14E34   266  0110 Cso  02   01 B
20140825   12151 S08E47   253  0140 Cso  05   02 B
20140826   12146 N07W58   344  0300 Dki  07   09 BD
20140826   12148 N02W39   325  0010 Bxo  07   04 B
20140826   12149 N10E08   277  0190 Eai  14   16 B
20140826   12150 S14E19   267  0100 Hsx  02   01 A
20140826   12151 S08E32   254  0110 Hsx  02   01 A
20140827   12146 N07W72   344  0240 Dai  05   04 BGD
20140827   12148 N08W51   324  0010 Bxo  03   06 B
20140827   12149 N10W04   277  0160 Eai  13   13 B
20140827   12150 S14E08   265  0120 Cao  04   08 B
20140827   12151 S08E19   253  0140 Hax  02   01 A
20140828   12146 N08W86   346  0190 Cso  05   02 BD
20140828   12148 N08W64   324  0010 Bxo  02   03 B
20140828   12149 N10W21   281  0180 Cso  07   07 B
20140828   12150 S13W05   265  0080 Hsx  02   01 A
20140828   12151 S07E06   254  0120 Hsx  03   01 A
20140828   12152 S18E55   205  0030 Cro  02   04 B
20140829   12149 N09W34   281  0240 Dsi  05   12 B
20140829   12150 S13W18   265  0080 Hsx  02   01 A
20140829   12151 S07W07   254  0120 Hsx  03   01 A
20140829   12152 S18E41   206  0020 Cro  04   06 B
20140829   12153 S11E18   229  0010 Axx  02   03 A
20140830   12149 N09W50   284  0280 Dhc  05   11 B
20140830   12150 S14W32   266  0090 Hsx  02   01 A
20140830   12151 S07W21   255  0120 Hsx  03   01 A
20140830   12152 S17E27   207  0070 Dai  06   11 BG
20140831   12149 N09W63   284  0280 Dkc  06   08 B
20140831   12150 S14W46   267  0070 Hsx  02   01 A
20140831   12151 S07W34   255  0110 Cso  08   03 B
20140831   12152 S16E15   206  0200 Dac  09   24 BG
20140831   12153 S11W12   233  0020 Cro  03   04 B
20140901   12149 N09W77   284  0230 Dac  07   05 B
20140901   12150 S13W60   267  0060 Hsx  02   01 A
20140901   12151 S07W48   255  0100 Hsx  02   01 A
20140901   12152 S16E01   206  0220 Dac  08   32 BG
20140901   12153 S10W24   231  0030 Cao  03   05 B
20140902   12149 N09W89   283  0170 Dao  06   04 B
20140902   12150 S13W73   267  0060 Hax  02   01 A
20140902   12151 S08W62   255  0080 Hax  02   02 A
20140902   12152 S16W12   206  0230 Eac  11   27 BG
20140902   12153 S10W38   232  0090 Dao  07   08 B
20140902   12154 S18E36   157  0020 Cro  01   03 B
20140903   12150 S12W85   265  0030 Hax  02   01 A
20140903   12151 S07W74   254  0080 Hax  03   02 A
20140903   12152 S15W26   206  0240 Eac  12   27 BG
20140903   12153 S10W52   232  0090 Dao  08   10 B
20140903   12154 S19E22   158  0030 Cro  04   02 B
20140903   12155 S20E75   116  0090 Hax  02   01 A
20140904   12151 S08W88   256  0060 Hax  02   02 A
20140904   12152 S15W38   206  0310 Eki  11   16 BG
20140904   12153 S09W65   233  0190 Dai  09   09 B
20140904   12154 S18E09   159  0020 Cri  05   10 B
20140904   12155 S20E59   109  0170 Dao  04   03 B
20140904   12156 N15E56   112  0010 Bxo  04   02 B
20140904   12157 S13E68   100  0200 Dai  05   12 B
20140904   12158 N16E83   085  0100 Hax  03   02 A
20140905   12152 S15W51   206  0190 Eao  12   11 BG
20140905   12153 S09W78   233  0150 Dso  09   04 B
20140905   12154 S18W05   159  0040 Cao  05   09 B
20140905   12155 S20E47   108  0120 Dao  02   06 B
20140905   12157 S14E58   097  0520 Dkc  10   14 BGD
20140905   12158 N15E68   087  0300 Cko  05   04 B
20140905   12159 S19E74   081  0030 Cao  02   06 B
20140906   12152 S15W65   207  0180 Eao  12   15 BG
20140906   12153 S09W92   234  0140 Dso  09   02 B
20140906   12154 S18W19   161  0010 Bxo  05   03 B
20140906   12155 S20E33   109  0120 Dao  03   05 B
20140906   12157 S14E44   098  0540 Ekc  12   17 BGD
20140906   12158 N15E54   088  0310 Dkc  05   07 BD
20140906   12159 S20E60   082  0030 Cro  02   05 B
20140906   12160 S09W55   197  0010 Cro  01   05 B
20140906   12161 S16W07   149  0030 Dao  02   08 B
20140906   12162 N08W04   146  0010 Cao  04   03 B
20140907   12152 S15W83   211  0120 Cao  05   02 B
20140907   12155 S20E19   109  0120 Cao  03   06 B
20140907   12157 S14E31   097  0420 Ekc  14   27 BGD
20140907   12158 N16E40   088  0380 Dkc  07   10 BD
20140907   12159 S20E49   079  0020 Cro  05   05 B
20140907   12160 S10W68   196  0070 Dao  06   05 B
20140907   12161 S15W22   150  0020 Dao  04   03 B
20140907   12162 N08W20   148  0010 Hrx  01   01 A
20140907   12163 S16E65   063  0050 Cao  07   05 B
20140908   12152 S15W92   207  0030 Hsx  01   01 A
20140908   12155 S19E06   109  0100 Cao  03   04 B
20140908   12157 S14E17   098  0450 Ekc  12   37 BGD
20140908   12158 N15E28   087  0380 Dkc  07   10 BGD
20140908   12159 S21E36   079  0030 Cro  04   03 B
20140908   12160 S09W80   195  0040 Cro  06   05 B
20140908   12161 S14W36   151  0020 Hsx  02   02 A
20140908   12162 N09W34   149  0010 Hrx  01   01 A
20140908   12163 S17E51   064  0050 Cao  07   05 B
20140909   12155 S21W08   110  0060 Dac  05   09 B
20140909   12157 S14E03   099  0480 Ekc  13   39 BGD
20140909   12158 N15E14   088  0420 Dkc  07   25 BGD
20140909   12159 S21E22   080  0010 Bxo  04   05 B
20140909   12161 S13W50   152  0010 Hsx  01   01 A
20140909   12162 N09W48   150  0030 Cro  04   07 B
20140909   12163 S17E37   065  0110 Dao  08   06 B
20140910   12155 S21W22   111  0060 Cai  05   10 B
20140910   12157 S14W11   100  0460 Ekc  13   45 BGD
20140910   12158 N15W00   089  0400 Dkc  07   22 BG
20140910   12159 S21E08   081  0010 Axx  02   03 A
20140910   12161 S13W64   153  0010 Axx  01   01 A
20140910   12162 N09W62   151  0040 Cao  05   04 B
20140910   12163 S17E23   066  0090 Dao  09   06 B
20140911   12155 S19W34   109  0030 Bxo  04   05 B
20140911   12157 S14W24   099  0260 Ekc  13   34 BGD
20140911   12158 N16W12   087  0440 Dkc  06   23 BG
20140911   12159 S21W09   084  0010 Axx  01   02 A
20140911   12161 S12W79   154  0030 Axx  01   01 A
20140911   12162 N10W71   146  0010 Bxo  01   02 B
20140911   12163 S17E10   065  0050 Cao  05   02 B
20140911   12164 S13E28   047  0020 Cro  01   02 B
20140911   12165 S08E63   012  0020 Cao  04   03 B
20140912   12155 S19W48   108  0010 Bxo  03   03 B
20140912   12157 S14W38   099  0250 Ekc  13   53 BG
20140912   12158 N16W26   088  0400 Dkc  06   20 BG
20140912   12163 S16W02   064  0060 Cao  08   02 B
20140912   12164 S13E14   048  0020 Cro  01   03 B
20140912   12165 S08E49   013  0020 Cro  09   04 B
20140912   12166 N12E66   356  0030 Axx  01   02 A
20140913   12155 S19W61   110  0010 Bxo  05   02 B
20140913   12157 S14W51   100  0220 Eai  13   26 BG
20140913   12158 N16W39   088  0180 Cai  06   29 B
20140913   12161 S13W94   143  0030 Cao  10   02 B
20140913   12163 S16W17   066  0030 Hax  05   03 A
20140913   12164 S13E02   047  0040 Dsi  08   16 B
20140913   12165 S08E37   012  0010 Bxo  09   02 B
20140913   12166 N13E61   348  0030 Cro  11   05 B
20140914   12157 S15W63   099  0180 Dai  09   17 BG
20140914   12158 N16W53   089  0200 Dai  04   13 BG
20140914   12163 S16W32   068  0010 Hrx  02   03 A
20140914   12164 S14W13   049  0090 Dai  09   15 BG
20140914   12166 N13E44   352  0060 Dao  10   11 B
20140914   12167 N07E50   346  0010 Axx  00   01 A
20140915   12157 S15W74   097  0050 Cai  04   05 BG
20140915   12158 N16W66   089  0170 Dsi  04   71 BG
20140915   12163 S15W44   067  0010 Bxo  02   03 B
20140915   12164 S14W26   049  0080 Dai  10   09 BG
20140915   12166 N12E28   355  0040 Cao  07   07 B
20140915   12167 N08E39   344  0000 Axx  01   01 A
20140916   12157 S15W88   097  0050 Cai  04   05 B
20140916   12158 N16W81   090  0110 Cao  03   02 BG
20140916   12163 S15W58   067  0010 Bxo  02   03 B
20140916   12164 S13W40   049  0080 Eao  11   05 B
20140916   12165 S08W03   012  0010 Bxo  02   03 B
20140916   12166 N12E13   356  0030 Cao  03   07 BG
20140917   12158 N15W93   088  0090 Cao  06   02 B
20140917   12164 S13W53   048  0070 Dac  10   06 B
20140917   12165 S08W16   011  0010 Bxo  04   02 B
20140917   12166 N12W00   355  0030 Cao  03   07 B
20140917   12168 S22E44   311  0010 Bxo  01   01 B
20140917   12169 N05E66   290  0060 Cso  02   01 B
20140917   12170 N07E64   290  0060 Hsx  03   02 A
20140918   12164 S13W66   048  0090 Dao  10   08 B
20140918   12166 N13W14   356  0030 Cao  05   09 B
20140918   12168 S21E30   313  0020 Cao  05   05 B
20140918   12169 N05E53   289  0050 Cao  06   02 B
20140918   12170 N10E51   291  0040 Hax  01   01 A
20140919   12164 S12W81   050  0060 Cao  10   03 B
20140919   12166 N11W27   355  0020 Dso  02   04 B
20140919   12167 N09W15   343  0010 Axx  01   02 A
20140919   12168 S22E17   313  0020 Cso  04   07 B
20140919   12169 N05E42   288  0030 Cso  08   02 B
20140919   12170 N09E40   290  0030 Hax  02   01 A
20140919   12171 S09E65   263  0080 Dso  06   02 B
20140920   12168 S22E04   313  0010 Axx  01   02 A
20140920   12169 N05E26   291  0030 Hax  02   02 A
20140920   12170 N11E27   290  0050 Hax  02   02 A
20140920   12171 S10E53   264  0160 Dao  08   07 B
20140920   12172 S09E75   242  0030 Hrx  01   01 A
20140920   12173 S15E65   252  0020 Hrx  01   01 A
20140921   12169 N05E14   289  0040 Cao  07   02 B
20140921   12170 N11E13   290  0050 Hax  02   01 A
20140921   12171 S10E39   264  0160 Eai  11   08 BG
20140921   12172 S11E63   240  0320 Ekc  11   10 BD
20140921   12173 S15E51   252  0020 Hrx  01   01 A
20140922   12169 N05W02   291  0030 Hsx  01   02 A
20140922   12170 N11W01   290  0040 Hax  01   01 A
20140922   12171 S10E25   264  0150 Eao  11   11 B
20140922   12172 S11E50   239  0430 Ekc  11   11 B
20140922   12173 S15E37   252  0010 Hrx  01   01 A
20140922   12174 N15W79   008  0010 Axx  00   01 A
20140923   12169 N05W15   292  0020 Hsx  01   02 A
20140923   12170 N11W13   290  0050 Hax  02   02 A
20140923   12171 S10E11   264  0150 Eac  12   07 B
20140923   12172 S11E36   239  0570 Ekc  12   17 BG
20140923   12173 S15E24   251  0010 Hrx  00   01 A
20140923   12174 N15W92   008  0030 Hsx  01   01 A
20140924   12169 N05W28   292  0010 Axx  01   01 A
20140924   12170 N11W26   290  0030 Hax  02   02 A
20140924   12171 S11W01   264  0080 Eso  13   06 B
20140924   12172 S10E24   239  0440 Ekc  12   16 BG
20140924   12174 N15W95   010  0030 Hsx  01   01 A
20140925   12169 N06W43   294  0010 Axx  01   01 A
20140925   12170 N11W40   291  0010 Axx  01   01 A
20140925   12171 S12W15   266  0100 Eao  13   11 B
20140925   12172 S11E09   242  0450 Ekc  13   29 BG
20140925   12175 N15W12   263  0080 Cai  08   25 BG
20140925   12176 N06E41   210  0010 Axx  01   01 A
20140925   12177 N12E75   176  0030 Hsx  01   01 A
20140926   12169 N07W56   293  0000 Axx  01   01 A
20140926   12170 N12W52   289  0010 Axx  02   02 A
20140926   12171 S11W28   265  0130 Eao  15   10 B
20140926   12172 S11W05   242  0500 Ekc  15   55 BG
20140926   12173 S17W10   247  0050 Cao  07   16 B
20140926   12175 N16W25   262  0240 Dac  09   30 BGD
20140926   12176 N07E28   209  0010 Bxo  05   04 B
20140926   12177 N12E67   170  0080 Dao  05   05 B
20140927   12171 S10W41   265  0090 Eso  15   09 B
20140927   12172 S11W17   241  0460 Ekc  15   40 BG
20140927   12173 S17W26   250  0130 Dac  08   23 B
20140927   12175 N15W38   262  0360 Dkc  10   19 BGD
20140927   12177 N11E56   168  0110 Eai  15   07 B
20140927   12178 S01E75   149  0030 Hsx  05   01 A
20140928   12171 S11W54   265  0100 Cao  14   12 B
20140928   12172 S12W31   242  0490 Fkc  17   56 BG
20140928   12173 S17W39   250  0160 Dac  08   22 BG
20140928   12175 N16W51   262  0390 Dkc  10   23 BGD
20140928   12177 N12E43   168  0120 Eai  11   12 BG
20140928   12178 S03E60   151  0050 Cao  02   04 B
20140928   12179 S11E71   140  0060 Hsx  02   01 A
20140929   12171 S10W66   264  0030 Cso  14   05 B
20140929   12172 S12W43   241  0510 Fhc  16   28 BG
20140929   12173 S16W54   251  0150 Eac  12   11 BG
20140929   12175 N17W64   262  0500 Ekc  11   11 BGD
20140929   12176 N08W13   211  0010 Bxo  03   04 B
20140929   12177 N11E31   167  0200 Eac  12   17 BG
20140929   12178 S03E45   153  0120 Cso  04   03 B
20140929   12179 S10E56   141  0040 Hsx  01   01 A
20140930   12171 S06W83   267  0040 Hsx  01   01 A
20140930   12172 S10W57   242  0320 Fkc  16   14 BG
20140930   12173 S14W66   251  0100 Eai  13   09 BG
20140930   12175 N17W79   264  0450 Ekc  11   11 BG
20140930   12176 N08W25   210  0030 Dro  05   03 B
20140930   12177 N12E16   169  0140 Eac  13   19 BG
20140930   12178 S03E32   153  0120 Dao  06   05 BG
20140930   12179 S11E41   144  0030 Hax  02   01 A
20140930   12180 N12W13   197  0010 Bxo  02   02 B
20140930   12181 S09E23   160  0010 Hrx  01   01 A
20141001   12172 S09W69   240  0200 Fao  16   13 BG
20141001   12173 S14W79   250  0100 Dai  09   12 BG
20141001   12175 N18W90   261  0140 Dao  09   03 BG
20141001   12176 N09W39   210  0020 Cro  06   07 B
20141001   12177 N12E03   168  0070 Dao  09   19 BG
20141001   12178 S02E19   152  0180 Dac  06   12 BG
20141001   12179 S11E29   142  0040 Hax  02   01 A
20141001   12180 N13W27   198  0010 Bxo  03   02 B
20141001   12181 S12E10   161  0010 Bxo  05   05 B
20141002   12172 S08W82   239  0150 Eso  14   04 B
20141002   12173 S13W85   247  0050 Hax  02   01 A
20141002   12176 N09W52   209  0030 Dro  06   06 B
20141002   12177 N12W11   168  0030 Cso  06   09 B
20141002   12178 S02E05   152  0140 Dai  06   12 BG
20141002   12179 S10E15   142  0020 Hax  01   01 A
20141002   12181 S11W05   162  0010 Bxo  05   02 B
20141003   12172 S08W91   236  0010 Axx  01   01 A
20141003   12176 N08W66   211  0040 Cao  08   05 B
20141003   12177 N13W27   172  0010 Axx  02   06 A
20141003   12178 S01W08   153  0160 Cai  07   10 B
20141003   12179 S11E04   141  0020 Hax  01   02 A
20141003   12181 S11W17   162  0030 Dro  06   07 BG
20141003   12182 S13E25   120  0020 Cso  05   05 B
20141003   12183 N13E54   091  0010 Axx  01   01 A
20141003   12184 S18E66   079  0010 Hrx  01   01 A
20141004   12176 N07W81   213  0030 Cao  07   02 B
20141004   12177 N12W38   170  0010 Bxo  07   08 B
20141004   12178 S01W23   155  0130 Cai  07   13 B
20141004   12179 S10W09   141  0010 Axx  01   01 A
20141004   12181 S11W30   162  0080 Dao  07   14 B
20141004   12182 S14E11   121  0080 Cao  06   05 B
20141004   12183 N13E42   090  0020 Hrx  01   01 A
20141004   12184 S18E52   080  0010 Axx  01   01 A
20141005   12176 N09W92   211  0020 Cao  09   03 B
20141005   12177 N13W54   173  0010 Axx  01   01 A
20141005   12178 S01W37   156  0110 Cao  03   04 B
20141005   12179 S10W24   143  0010 Axx  01   01 A
20141005   12181 S12W45   164  0070 Dai  09   09 BG
20141005   12182 S15W02   121  0090 Csi  05   06 B
20141005   12183 N13E29   089  0010 Axx  01   01 A
20141005   12184 S17E39   079  0010 Axx  01   01 A
20141006   12178 S01W51   157  0100 Hax  02   03 A
20141006   12181 S11W59   165  0080 Dsi  07   07 BG
20141006   12182 S15W16   122  0090 Dai  08   11 B
20141006   12183 N13E16   090  0010 Axx  01   01 A
20141006   12184 S17E26   080  0010 Axx  01   01 A
20141006   12185 S14E43   063  0010 Bxo  04   03 B
20141007   12178 S02W64   155  0080 Hax  02   01 A
20141007   12181 S12W73   164  0070 Cao  07   03 B
20141007   12182 S15W27   119  0050 Cao  07   07 B
20141007   12183 N13E02   089  0000 Axx  01   01 A
20141007   12184 S23E22   071  0010 Bxo  04   02 B
20141007   12186 S19E73   019  0080 Hkx  03   01 A
20141008   12178 S03W79   158  0070 Hsx  02   01 A
20141008   12181 S14W88   167  0050 Hsx  10   01 A
20141008   12182 S16W42   121  0050 Dso  07   06 B
20141008   12184 S21E07   072  0000 Axx  00   01 A
20141008   12186 S19E60   019  0150 Cso  05   02 B
20141009   12178 S01W93   158  0060 Hax  02   01 A
20141009   12182 S14W58   123  0170 Dac  08   19 BG
20141009   12185 S13E04   062  0010 Bxo  03   02 B
20141009   12186 S22E45   020  0200 Cso  04   03 B
20141010   12182 S15W69   121  0150 Dac  09   09 BG
20141010   12184 S13W12   065  0000 Axx  01   01 A
20141010   12185 S13W10   063  0000 Axx  03   02 A
20141010   12186 S20E34   019  0200 Cso  03   02 B
20141011   12182 S15W83   124  0120 Dao  07   04 B
20141011   12186 S20E19   021  0170 Cso  04   03 B
20141011   12187 S08E79   320  0100 Hsx  02   01 A
20141012   12186 S21E07   019  0200 Cao  05   05 B
20141012   12187 S09E65   321  0120 Cso  04   03 B
20141013   12186 S21W06   019  0180 Cso  05   05 B
20141013   12187 S10E54   319  0210 Eso  14   03 B
20141013   12188 N17W13   026  0010 Bxo  01   03 B
20141014   12185 S15W59   059  0010 Bxo  03   02 B
20141014   12186 S21W19   019  0180 Cso  04   03 B
20141014   12187 S09E44   316  0210 Cso  12   05 B
20141014   12188 N17W27   027  0010 Bxo  05   05 B
20141014   12189 N21E18   342  0010 Bxo  03   05 B
20141015   12185 S15W71   058  0010 Axx  01   01 A
20141015   12186 S21W32   019  0150 Hsx  03   04 A
20141015   12187 S10E29   318  0190 Cao  12   03 B
20141015   12188 N18W42   029  0010 Bxo  01   02 B
20141015   12189 N21E05   342  0020 Cro  03   05 B
20141015   12190 N23E46   301  0010 Bxo  05   03 B
20141015   12191 S13E41   306  0010 Bxo  05   02 B
20141016   12186 S20W44   017  0170 Cso  04   03 B
20141016   12187 S10E16   317  0220 Cso  13   06 B
20141016   12189 N23W07   340  0010 Axx  01   01 A
20141016   12190 N22E33   300  0010 Bxo  06   04 B
20141016   12191 S14E30   303  0010 Axx  01   02 A
20141017   12186 S20W57   017  0160 Hsx  03   02 A
20141017   12187 S09W00   320  0200 Hsx  03   01 A
20141017   12192 S13E68   252  0260 Dki  10   06 BG
20141018   12186 S20W70   017  0110 Hsx  02   01 A
20141018   12187 S09W12   319  0210 Cso  10   10 B
20141018   12192 S13E56   251  1240 Fkc  17   19 BG
20141019   12186 S20W84   018  0100 Hsx  01   01 A
20141019   12187 S09W27   321  0160 Cso  09   07 B
20141019   12192 S13E43   251  1560 Fkc  22   32 BGD
20141019   12193 N05E10   284  0030 Cro  05   06 B
20141020   12187 S08W41   321  0160 Hsx  04   01 A
20141020   12191 S11W24   304  0010 Bxo  04   02 B
20141020   12192 S13E30   249  2180 Fkc  20   43 BGD
20141020   12193 N04W04   284  0080 Dao  06   07 B
20141021   12187 S08W53   320  0170 Cso  04   03 B
20141021   12192 S14E19   248  2410 Fkc  20   66 BGD
20141021   12193 N04W18   284  0080 Dao  06   09 B
20141021   12194 S13E58   208  0130 Cso  06   02 B
20141022   12187 S10W67   321  0110 Cso  05   02 B
20141022   12192 S12E06   248  2700 Fkc  20   55 BGD
20141022   12193 N05W31   285  0120 Dao  06   11 BG
20141022   12194 S11E47   207  0130 Cso  05   02 B
20141022   12195 N08E70   184  0060 Dso  04   03 B
20141023   12187 S09W81   321  0110 Hsx  03   01 A
20141023   12192 S14W06   247  2740 Fkc  21   58 BGD
20141023   12193 N06W45   285  0100 Dao  07   08 BG
20141023   12194 S12E32   208  0070 Cso  06   02 B
20141023   12195 N07E59   181  0070 Dso  10   07 B
20141024   12187 S08W93   321  0070 Hax  02   01 A
20141024   12192 S12W21   249  2510 Fkc  20   62 BGD
20141024   12193 N07W59   287  0070 Cao  06   03 B
20141024   12194 S12E19   208  0070 Cao  05   03 B
20141024   12195 N08E47   180  0070 Cso  10   06 B
20141024   12196 S03E66   161  0020 Hsx  01   01 A
20141024   12197 S12E62   164  0010 Axx  00   01 A
20141025   12192 S12W34   249  2570 Fkc  18   44 BGD
20141025   12193 N06W74   288  0070 Hax  02   01 A
20141025   12194 S12E05   209  0050 Hax  02   01 A
20141025   12195 N08E33   182  0090 Dai  10   07 B
20141025   12196 S04E53   161  0020 Hax  01   01 A
20141025   12197 S12E48   167  0010 Axx  01   01 A
20141026   12192 S12W46   248  2750 Fkc  17   60 BGD
20141026   12193 N06W87   289  0060 Hax  02   01 A
20141026   12194 S12W09   211  0060 Hax  02   02 A
20141026   12195 N08E21   181  0100 Esi  11   10 B
20141026   12196 S03E40   162  0020 Hax  01   01 A
20141026   12197 S12E38   164  0030 Dro  05   04 B
20141027   12192 S12W59   247  2380 Fkc  20   51 BGD
20141027   12194 S12W23   211  0040 Hax  01   02 A
20141027   12195 N07E04   184  0080 Csi  12   09 B
20141027   12196 S04E26   162  0010 Hax  01   01 A
20141027   12197 S13E25   163  0020 Cri  07   07 B
20141028   12192 S13W71   246  2680 Fkc  20   36 BGD
20141028   12194 S11W36   211  0030 Hax  01   01 A
20141028   12195 N08W07   182  0050 Cso  08   05 B
20141028   12196 S03E12   162  0010 Axx  01   01 A
20141028   12197 S12E10   164  0010 Bxo  08   05 B
20141028   12198 S14W18   193  0010 Axx  01   01 A
20141029   12192 S12W84   246  1500 Fkc  16   10 BGD
20141029   12194 S11W49   211  0030 Hax  01   02 A
